Temperature,Dissolved Oxygen,pH,Bio-Chemical Oxygen Demand (mg/L),Faecal Streptococci (MPN/ 100 mL),Nitrate (mg/ L),Faecal Coliform (MPN/ 100 mL),Total Coliform (MPN/ 100 mL),Conductivity (mho/ Cm),Actual_WQI,Predicted_WQI,Error
20.25,7.7,7.8,1.45,21.5,0.8,6.4,43.0,259.0,51.83730326,52.14582895739044,-0.30852569739044355
28.5,6.5,7.85,11.5,40400.0,2.2,46110.0,80800.0,1110.5,227.8689238,224.6873525009997,3.1815712990002964
16.25,7.0,7.65,0.2,30.45,0.85,3.9,60.9,323.5,64.51526296,65.23838350080004,-0.7231205408000392
15.0,6.95,7.8,0.2,27.95,0.75,3.4,55.9,331.5,66.08791313,67.07644236603322,-0.9885292360332159
27.5,7.6,7.25,0.85,23.75,0.2,1.9,47.5,452.0,89.93232762,91.18066327756625,-1.2483356575662583
16.5,9.25,7.65,0.25,147.5,0.15,66.0,295.0,111.5,22.591965,23.340488248825555,-0.7485232488255562
17.0,9.85,8.2,0.1,97.5,0.16,23.0,195.0,1174.0,232.7794135,239.01986598733308,-6.240452487333073
22.5,7.1,8.25,1.1,20.75,0.95,9.9,41.5,298.5,59.65083017,60.1030961769333,-0.4522660069333
20.05,7.15,7.95,1.5,12.5,0.7,3.9,25.0,1545.0,306.1935707,296.6145361076654,9.579034592334608
12.0,8.85,7.9,2.45,141.5,1.45,20.5,283.0,4049.0,801.6342945,593.5198052726657,208.11448922733427
24.0,7.85,8.15,3.6,4400.0,0.0,3850.0,8800.0,310.0,62.55775108,63.37888127310006,-0.8211301931000605
28.0,8.3,7.7,2.45,6025.0,0.6,6250.0,12050.0,281.5,57.30403722,56.278388392299895,1.0256488277001026
11.0,8.1,7.75,1.0,0.0,0.0,0.0,0.0,105.5,21.36861159,21.138692346399978,0.22991924360002258
27.5,8.4,7.9,2.55,14175.0,0.55,3500.0,28350.0,372.5,74.95347538,76.58218519403344,-1.6287098140334422
27.5,0.8,7.95,123.5,512.5,0.39,366.5,1025.0,2278.5,456.1776881,451.32760169299775,4.850086407002266
20.0,9.7,8.3,0.25,130.0,0.15,35.0,260.0,143.5,28.95514187,28.883297173833476,0.07184469616652223
19.75,9.05,8.3,0.25,112.5,0.1,27.5,225.0,279.0,55.73279407,57.362672403155486,-1.6298783331554887
29.0,5.75,7.6,1.55,1400.0,1.2,1150.0,2800.0,140.5,28.57688013,28.26357578850013,0.31330434149986885
21.0,7.15,7.55,1.65,1165.0,1.55,700.0,2330.0,131.5,26.78439565,26.694964602373886,0.08943104762611398
24.0,8.05,8.25,3.1,2025.0,0.0,2650.0,4050.0,284.0,57.21038522,56.910998404433485,0.29938681556651403
24.4,7.55,8.35,3.6,8750.0,1.07,9000.0,17500.0,430.0,87.18002609,85.72814010386693,1.451885986133064
25.0,5.0,7.55,9.4,0.0,0.0,0.0,0.0,377.0,75.35906678,75.71913534180021,-0.36006856180020463
23.0,1.75,7.65,24.0,2435.0,10.4,2775.0,4870.0,1000.0,200.4888404,202.32065817733277,-1.8318177773327875
13.5,9.3,7.8,0.65,415.75,1.35,22.5,831.5,516.5,102.8237964,113.34583966169953,-10.522043261699523
14.5,7.55,8.35,0.5,87.75,2.3,12.0,175.5,1697.0,336.3772544,324.296951049999,12.080303350001032
11.0,9.45,7.75,0.85,222.5,0.3,67.0,445.0,97.5,19.85719022,19.761666120333313,0.09552409966668662
23.0,7.55,7.6,1.6,1055.0,1.15,750.0,2110.0,106.0,21.72532056,21.178928558538868,0.5463920014611325
29.0,5.3,7.3,2.05,950.0,1.55,900.0,1900.0,115.5,23.62447691,23.505769752292217,0.11870715770778162
24.5,8.15,8.3,5.15,6025.0,0.0,5800.0,12050.0,453.0,91.21976212,90.85637278659976,0.36338933340023516
21.0,9.9,7.8,3.0,8525.0,0.5,13200.0,17050.0,300.0,62.05189433,60.2591664463333,1.7927278836667
19.5,7.35,7.25,2.25,3975.0,0.2,2650.0,7950.0,462.5,92.45704224,93.83323675726633,-1.3761945172663275
19.5,8.3,7.7,1.2,187.5,0.45,172.0,375.0,253.0,50.64576214,50.49638534218917,0.1493767978108309
26.75,8.35,7.95,2.8,3025.0,0.55,3200.0,6050.0,343.0,69.01405218,69.32292044316665,-0.3088682631666586
27.75,9.1,7.9,2.0,9075.0,0.5,6050.0,18150.0,261.0,53.23755944,52.663895928025404,0.5736635119745941
26.0,3.0,7.2,5.0,41575.0,0.6,11350.0,83150.0,251.5,52.2798854,50.30008862406687,1.9797967759331243
17.95,8.15,7.9,0.55,0.0,0.1,0.0,0.0,249.5,49.86496502,49.896587902999855,-0.03162288299985505
23.5,7.05,7.95,4.55,3800.0,0.85,4950.0,7600.0,379.0,76.45428995,77.48836841676695,-1.0340784667669425
18.0,9.3,7.85,1.1,70.0,0.0,65.0,140.0,71.5,14.71055181,15.285270898866738,-0.574719088866738
25.5,7.5,7.75,1.6,22.0,0.6,1.8,44.0,404.0,80.51133321,84.02788794973718,-3.516554739737174
24.0,7.95,7.8,1.9,23675.0,0.25,8890.0,47350.0,401.5,81.4674044,88.80203686102608,-7.334632461026075
25.5,4.95,7.4,3.5,13850.0,0.25,7465.0,27700.0,438.5,88.48941666,87.84379581950033,0.6456208404996744
26.25,4.1,8.05,4.95,18500.0,1.35,24100.0,37000.0,393.0,82.13646841,79.08961925656641,3.046849153433598
26.25,2.3,8.05,9.3,57500.0,2.85,62500.0,115000.0,518.0,113.0514312,113.34583966169953,-0.2944084616995326
18.0,7.25,7.7,1.55,88.0,4.15,17.0,176.0,1850.0,366.8395198,388.31520048399983,-21.475680683999826
11.0,8.8,7.5,0.2,0.0,0.0,0.0,0.0,156.5,31.4368034,31.76681196713335,-0.33000856713335125
28.5,6.4,7.6,2.2,10250.0,1.15,7200.0,20500.0,3413.0,676.8793442,579.2517500709988,97.62759412900118
20.0,7.75,7.6,1.05,41.0,0.25,38.5,82.0,209.0,41.88003135,43.15026913183312,-1.2702377818331172
20.5,4.3,8.35,4.7,0.0,0.3,0.0,0.0,462.5,92.09607813,93.83323675726633,-1.7371586272663393
9.5,9.55,7.9,0.5,285.0,0.195,74.5,570.0,203.5,40.80496483,41.075145458799824,-0.27018062879982097
26.25,3.0,7.6,8.5,65250.0,2.2,93500.0,130500.0,394.5,93.17270907,79.13514385001639,14.037565219983605
25.0,4.6,7.3,7.0,0.0,0.0,0.0,0.0,532.0,105.9018852,117.59805177506612,-11.69616657506613
27.7,9.15,8.1,2.7,8850.0,1.61,8150.0,17700.0,259.5,53.38861996,52.14582895739044,1.2427910026095574
20.0,7.9,7.55,1.35,217.5,0.65,300.0,435.0,295.0,58.98332696,59.91424468680022,-0.9309177268002173
11.5,9.65,7.75,0.2,142.5,0.3,52.5,285.0,87.5,17.85655392,18.38573117833332,-0.5291772583333199
23.5,5.9,7.15,1.65,450.0,1.7,515.0,900.0,166.5,33.6497934,33.29078970573525,0.3590036942647501
26.0,8.9,8.0,0.0,6500.0,0.5,2000.0,13000.0,215.0,43.4338253,43.04578642479998,0.38803887520002434
20.5,6.8,8.15,2.75,0.0,0.2,0.0,0.0,265.0,53.00542019,52.63968268786888,0.3657375021311253
24.25,7.85,5.35,3.35,5500.0,0.945,6500.0,11000.0,424.0,85.51040771,84.87172942856681,0.6386782814331866
23.5,8.75,7.3,1.7,290.0,0.435,300.0,580.0,227.0,45.55328488,45.60667279653054,-0.053387916530539314
