Actual_WQI,Predicted_WQI,Actual_Class,Predicted_Class
51.83730326,52.14582895739044,Poor,Poor
227.8689238,224.6873525009997,Unsuitable,Unsuitable
64.51526296,65.23838350080004,Poor,Poor
66.08791313,67.07644236603322,Poor,Poor
89.93232762,91.18066327756625,Very Poor,Very Poor
22.591965,23.340488248825555,Excellent,Excellent
232.7794135,239.01986598733308,Unsuitable,Unsuitable
59.65083017,60.1030961769333,Poor,Poor
306.1935707,296.6145361076654,Unsuitable,Unsuitable
801.6342945,593.5198052726657,Unsuitable,Unsuitable
62.55775108,63.37888127310006,Poor,Poor
57.30403722,56.278388392299895,Poor,Poor
21.36861159,21.138692346399978,Excellent,Excellent
74.95347538,76.58218519403344,Poor,Very Poor
456.1776881,451.32760169299775,Unsuitable,Unsuitable
28.95514187,28.883297173833476,Good,Good
55.73279407,57.362672403155486,Poor,Poor
28.57688013,28.26357578850013,Good,Good
26.78439565,26.694964602373886,Good,Good
57.21038522,56.910998404433485,Poor,Poor
87.18002609,85.72814010386693,Very Poor,Very Poor
75.35906678,75.71913534180021,Very Poor,Very Poor
200.4888404,202.32065817733277,Unsuitable,Unsuitable
102.8237964,113.34583966169953,Unsuitable,Unsuitable
336.3772544,324.296951049999,Unsuitable,Unsuitable
19.85719022,19.761666120333313,Excellent,Excellent
21.72532056,21.178928558538868,Excellent,Excellent
23.62447691,23.505769752292217,Excellent,Excellent
91.21976212,90.85637278659976,Very Poor,Very Poor
62.05189433,60.2591664463333,Poor,Poor
92.45704224,93.83323675726633,Very Poor,Very Poor
50.64576214,50.49638534218917,Poor,Poor
69.01405218,69.32292044316665,Poor,Poor
53.23755944,52.663895928025404,Poor,Poor
52.2798854,50.30008862406687,Poor,Poor
49.86496502,49.896587902999855,Good,Good
76.45428995,77.48836841676695,Very Poor,Very Poor
14.71055181,15.285270898866738,Excellent,Excellent
80.51133321,84.02788794973718,Very Poor,Very Poor
81.4674044,88.80203686102608,Very Poor,Very Poor
88.48941666,87.84379581950033,Very Poor,Very Poor
82.13646841,79.08961925656641,Very Poor,Very Poor
113.0514312,113.34583966169953,Unsuitable,Unsuitable
366.8395198,388.31520048399983,Unsuitable,Unsuitable
31.4368034,31.76681196713335,Good,Good
676.8793442,579.2517500709988,Unsuitable,Unsuitable
41.88003135,43.15026913183312,Good,Good
92.09607813,93.83323675726633,Very Poor,Very Poor
40.80496483,41.075145458799824,Good,Good
93.17270907,79.13514385001639,Very Poor,Very Poor
105.9018852,117.59805177506612,Unsuitable,Unsuitable
53.38861996,52.14582895739044,Poor,Poor
58.98332696,59.91424468680022,Poor,Poor
17.85655392,18.38573117833332,Excellent,Excellent
33.6497934,33.29078970573525,Good,Good
43.4338253,43.04578642479998,Good,Good
53.00542019,52.63968268786888,Poor,Poor
85.51040771,84.87172942856681,Very Poor,Very Poor
45.55328488,45.60667279653054,Good,Good
